"a"	"b"	"sig"
0.0252837068605007	0.926214055045441	0.0259694538407226
0.0236329311956503	0.922132821428883	0.0250381116269648
0.021431420327658	0.932059600692822	0.0265625777182501
0.0259570408098483	0.944010994170362	0.0255892516894958
0.0238008825130288	0.936930816970918	0.0279380003660326
0.0158457442967382	0.953843157077425	0.0265039334390774
0.0227053738687806	0.953893190371294	0.0254479929788343
0.0225034955592421	0.935704206221569	0.0265286896027525
0.0228452840833374	0.930625659506087	0.0289318152910606
0.024398865032976	0.936997150398822	0.0278394401763237
0.019368091813256	0.948379514293923	0.0265374691542649
0.0265306711028403	0.92875112085175	0.0320351182343761
0.0274963673082906	0.937554133097218	0.0278105725979376
0.0328955070481406	0.919139111799797	0.0323748412171911
0.0263161871742927	0.941581356245635	0.0340473290652459
0.0207513371591232	0.940385812293419	0.0291772767717436
0.0236882389818393	0.940742882078719	0.0264244145317276
0.0269943914234579	0.917836226800542	0.0303969716416598
0.0197788796622786	0.930840683733282	0.0280162879826894
0.0181419955794045	0.933309061628843	0.0262670847884631
0.0233877237945552	0.955082493239626	0.0316712215902854
0.0241276691456449	0.921480464127703	0.030122443272353
0.023886793710035	0.939135584487239	0.0300017176947956
0.0299335076325952	0.94597942870324	0.0310662725975857
0.0237048818879328	0.937365586393011	0.0342585733409962
0.0227287192416094	0.913150695141175	0.0304219278695988
0.0290938853479996	0.947572906253783	0.0311552461056097
0.0339104454586007	0.931857270932334	0.0333206420033504
0.0244329077240848	0.926038151726227	0.0243986274842007
0.0192707590700976	0.937362018147561	0.0264285736937609
0.023279284106388	0.918540684602463	0.0319535881286605
0.0233071572265518	0.933028834033511	0.027770399915306
0.0247948689148282	0.950431229839205	0.0255158118419227
0.0261499353603507	0.948872709471877	0.0292722517093835
0.0288625016279104	0.92237447089301	0.0281965143532255
0.0199023528240114	0.939954780872945	0.03194326108673
0.0284106260783441	0.924995158608015	0.0257037304418152
0.0338884037868569	0.93854112620711	0.0300361007649587
0.0249063430553509	0.936898329609347	0.0323255762808864
0.0251599933945052	0.931247460128311	0.0242639779780322
0.0250300792555836	0.937369546785234	0.0295608869509072
0.0274850398965238	0.930398544185658	0.0278979935871968
0.0285272409142837	0.935395321201769	0.024420133615508
0.0291232885540496	0.930887641857501	0.0299741249733852
0.0233084691079536	0.91952894990328	0.0286242914442472
0.0248566621820468	0.929333929162339	0.0311455521383489
0.0256000771911526	0.927797521253519	0.0276406384773163
0.021364219749635	0.935406782352223	0.0279671858486972
0.0252413348651813	0.924538305334982	0.0351309246576995
0.0217990113659815	0.927359623597184	0.0324404708005247
0.022918203492091	0.930474501692511	0.0302822092884726
0.0166236903757703	0.939034839509196	0.0308369770456123
0.0212290510521155	0.925403258313158	0.0278160646445984
0.0307777335362442	0.931365329734182	0.0297284165210455
0.0213251917010224	0.935259198583964	0.0283297167507289
0.0275103828372381	0.920367096525761	0.0283659363827914
0.0211676140199014	0.926560912992433	0.0252004730403692
0.0292168239363591	0.920591572050441	0.0286677192721611
0.0216274753987429	0.930049738881255	0.0284519343213187
0.0276442050992278	0.94546358173426	0.0291805826680267
0.024826330964542	0.907396124701177	0.0344739741613254
0.0232179314299799	0.941823543988472	0.0282772586281687
0.0214706521768292	0.938448583086299	0.0291191968981292
0.022955169037569	0.935152178876241	0.0237699342771399
0.0275359160416393	0.923186706558481	0.0326757474854435
0.0228574251601964	0.939573965936389	0.0257177886908121
0.021935502220699	0.945026100346581	0.0334840058888273
0.0253074403274291	0.933977150181443	0.0295751522695843
0.0167004255416837	0.931551818920982	0.025806441260236
0.0231306556827857	0.944292888582002	0.0273698851451494
0.019534373877634	0.940502500225881	0.0268855506285143
0.0313881618002815	0.915303022732255	0.0288297450048759
0.0264604770853259	0.931742782194159	0.0305251687396184
0.0245475425545179	0.908219302949549	0.0296924906966401
0.0310555917072681	0.916732384784359	0.0318045943585317
0.0265177626732558	0.935174145518764	0.0255985650102562
0.0244789440411433	0.942665667574738	0.0275085054821435
0.0300991855353426	0.932288470432966	0.0297580747186875
0.0259650499154643	0.931925046120096	0.0320096858063762
0.0246269658655641	0.953088550875255	0.0353045033365185
0.0238311772820798	0.932708482935724	0.0303617127109715
0.0223923423287702	0.947890071050542	0.0297923028706548
0.0232780300373575	0.932825079549236	0.0273760144673015
0.0255463396521449	0.936818108769942	0.0293309415374612
0.0278422707920336	0.924678914274322	0.0295126641161166
0.0256232907241329	0.92974090587819	0.0250370135219651
0.0248839357924835	0.927398213452668	0.031837281639091
0.0194031552688723	0.943383324618492	0.0263016626529414
0.0184278888124355	0.939897821923395	0.032502448414204
0.0214074417035711	0.937053762294899	0.0244691238885314
0.0218344015610547	0.934344387931254	0.0264740475656909
0.0221502220624986	0.942208008286195	0.0263416049345644
0.0252099644963877	0.924028553422016	0.0285252823019478
0.0216473382145086	0.93531647901733	0.0273674455692824
0.0236422389223584	0.933882602914062	0.0285052073290438
0.0239048160038683	0.922930674373846	0.0250507717706373
0.0246278459275411	0.933803360501158	0.0239523936481604
0.0210031886323713	0.931949487588604	0.0268867178504753
0.0188028746540882	0.945441516152235	0.028419805660405
0.0188680263178843	0.937665506451366	0.0280998742325969
0.0228246079590985	0.927480747431937	0.0291857160311473
0.0262747926471914	0.917988684429907	0.0279292972290412
0.0204136083950566	0.948185725726727	0.0300789642493444
0.025984483293032	0.942534270805828	0.0318306998073434
0.0184845932472582	0.945436670693399	0.0292278438625241
0.0300599885810122	0.914071032749484	0.0310753262512921
0.0246901262216707	0.935437994722832	0.028615295499981
0.023999367290998	0.929738284672036	0.0283044464034145
0.0255206353618819	0.930015942101255	0.0274950448836102
0.0264343186987707	0.921179623553859	0.0283645688754038
0.031011641398525	0.931682931677294	0.0293294188109878
0.0265802771906521	0.945734142823277	0.0274203393437975
0.02594582892629	0.943190800491615	0.027265466477647
0.0242960746589473	0.937144341293967	0.0255404530507524
0.0287973651985678	0.90526683195945	0.0283095188844931
0.0212428268822124	0.922645263275031	0.0319702021092649
0.0230198266232172	0.929963510738168	0.0313724231685265
0.0278246904069858	0.924246122131984	0.0211689796034549
0.0298277333871093	0.937661529321946	0.0297606412416425
0.025884270499834	0.931900501963404	0.0268300894122354
0.0223670459330588	0.94208013547457	0.030079997064396
0.0237031004277346	0.934642842745789	0.029152323942924
0.0238469845153947	0.91918801490471	0.0275546105240026
0.0231068967760731	0.90621077987656	0.0262650943944679
0.0232050529095218	0.927438841919098	0.0342235452590548
0.0251644683095987	0.930816828157548	0.0293290364480066
0.028934117360637	0.936519972346136	0.0282731152088937
0.0268070221366321	0.927057554669575	0.0279828629404585
0.0244404783406668	0.948804506268282	0.0258845756254049
0.0294694600391829	0.919417912346565	0.0332641086154341
0.0285185756780181	0.938665422317896	0.0310700617578489
0.0225781155670145	0.946397103148252	0.0208773832690025
0.0193631157550837	0.934625526609116	0.0251875516726367
0.0194020175147729	0.938532374536799	0.0261884736061425
0.0205615412682482	0.948082436757692	0.0275058635653104
0.0247291134848259	0.942779984326661	0.031646825813426
0.0262169153936402	0.933740504701491	0.0298379925284253
0.0223275805043192	0.933616353255935	0.0244695117841642
0.025045737101984	0.929043555954065	0.0279354630912607
0.0251835106055714	0.927136929076323	0.0261657424131322
0.0256645125811523	0.936414174237048	0.0266529862140292
0.0273693120983193	0.919533309385352	0.031780866473291
0.0261426861766776	0.931730310032627	0.0326975407554196
0.0220277150705828	0.936185615935704	0.027781427447993
0.0231871341979611	0.943287705920453	0.0278454813817158
0.0240082752491451	0.94018936614253	0.0261058390177327
0.0254070472422995	0.952329909865179	0.0318392489313413
0.0268653562973882	0.947110457004557	0.0247956443774011
0.0207188872348354	0.940090757824052	0.0335088973115187
0.027004918089282	0.937776647028091	0.0303198192427781
0.0270858343811806	0.947682075900611	0.0344660193886789
0.0215924596970101	0.910327245328002	0.0300281616458378
0.0156381641464975	0.948167185721356	0.0286565550342243
0.0264020208502687	0.925144852804597	0.0306482656224175
0.0239886063601148	0.940684324332543	0.0250745562086128
0.0255218320470536	0.935781185770327	0.0330827529252892
0.0264346995737107	0.925658010022751	0.0321468243910132
0.0204175778832281	0.937798034090504	0.0250763957784656
0.0264690379267398	0.942991451926649	0.0231043423736818
0.0241342675888318	0.940776375044097	0.0257511320635701
0.023227883421891	0.934816345730175	0.0264766653588521
0.0249411060690919	0.932886873953783	0.0312395973697429
0.0254023593946692	0.932886594650265	0.0282096106948384
0.0319858991138169	0.938566018715296	0.0285452955709502
0.0213419503089317	0.936772708344952	0.0276628350730564
0.0226178216355543	0.949267361283047	0.029955998101127
0.0272462865164576	0.934855462818128	0.0248998021433135
0.0237009596672871	0.922447922722905	0.0299605254727277
0.0255987064338467	0.919590601414185	0.028350841979486
0.0282872959791726	0.933368927163523	0.0274954137438393
0.024046977732431	0.946505556391976	0.0279237808995852
0.0219258270684816	0.930437194211408	0.0330200188243363
0.0198885633349154	0.939971083488509	0.027619303553752
0.0247325688766684	0.942155826272919	0.0289891275302502
0.0298393553673548	0.920465039488047	0.0329064657675801
0.0227490942186476	0.923381798313434	0.0284412620327042
0.0221340553003955	0.933884099092085	0.0299228513647926
0.0199101495299665	0.926142819456844	0.0340764524037921
0.0235157722382406	0.953272579498474	0.0265540612891348
0.0233173409951713	0.940332722199106	0.0292213272400873
0.023517878297938	0.933621342369856	0.0280136030215109
0.0219128917722612	0.951884013347122	0.0311815850082619
0.0265949783117822	0.93926623938337	0.026778838705444
0.0205626033118817	0.935522803247683	0.0263830945834886
0.0232250292869205	0.940036941976619	0.0246785731406996
0.0291280455316776	0.92016957682076	0.0317508175880197
0.0233286156070946	0.927946456381373	0.030831078129684
0.0279743279827197	0.934918184968593	0.0277437133750472
0.0221981151832361	0.937797048796136	0.0227695390013866
0.0314281238479846	0.930690851973634	0.0324277746246875
0.0188593580080865	0.927652798895331	0.0278404899878027
0.0216838316339999	0.92965527942456	0.0270872225740145
0.0218069599633614	0.926169236448253	0.0309049554235447
0.0122006577458133	0.938196948931782	0.0213096356715311
0.0237406646578292	0.915665624491533	0.0311446291338913
0.0290644581535888	0.925826547109078	0.026884943020395
0.0269359885032788	0.950372200345454	0.0307134493010966
0.0207715030951464	0.941242305833495	0.0296953089003826
0.0210541046805423	0.927048300546116	0.0263013649942767
0.0252372543715898	0.927009568370225	0.0347383662467704
0.0237751695690723	0.929794348732077	0.0253721165196612
0.0230365303440335	0.933809876784589	0.0278288322003291
0.0278463733270321	0.942357363180096	0.0260170783858724
0.0252772487052083	0.94129072366124	0.0271477010280989
0.0301675132549009	0.946604600873609	0.0296673701665156
0.0219624241379953	0.955646596946384	0.0278710191473329
0.0283319696289845	0.93615997231104	0.0343965833804354
0.0273075427862646	0.931200815160588	0.0284028086508544
0.0263639129379698	0.934686884766743	0.0278518329463864
0.0255286905956672	0.932661424771569	0.0357435665438362
0.0231799600548233	0.927837216908124	0.0315572275003309
0.0201238058664286	0.947323271890208	0.0341479276146323
0.0270322714956473	0.921713857854116	0.0297764059566483
0.0207661121864825	0.936531464990996	0.0256271241977983
0.0211225808214729	0.942050464511767	0.0232236973967049
0.0272186516964628	0.924000009001728	0.0302330157401514
0.0238841958002456	0.933805367845641	0.0241036106815267
0.0252035706274221	0.929555121635415	0.035737465710719
0.0233096091220816	0.930435220350784	0.0265388596842313
0.0296863423549045	0.941963402580782	0.0256764841924089
0.0272195620891972	0.929184860738041	0.0288534700756908
0.0263726837731466	0.916182659371977	0.0314001263466193
0.0228833500877114	0.937057074414098	0.0273448661163704
0.0184718483329829	0.928643805584785	0.0272019633262876
0.0251135568486701	0.933801463314823	0.02333421687817
0.0272110606571039	0.918940741273848	0.027820417306923
0.0177453660273583	0.948312258981501	0.0292037137468238
0.0255764385139314	0.928765974070615	0.0360468932425271
0.0229728433415888	0.91541485117138	0.0313251517026495
0.0250554604169973	0.929620096047205	0.027996270532968
0.0281990911972474	0.918164784141629	0.0281838685719696
0.0232406144466999	0.943057954829355	0.0328895604913699
0.0232437204097138	0.937758122321224	0.0253095052859341
0.0257174628814892	0.936005868221303	0.0291365018587065
0.0248598615624613	0.926429322078673	0.0270000547094188
0.0270570132887258	0.940641724085449	0.028679126725193
0.0255226635160284	0.944774042191618	0.0280322546935851
0.0196181746311447	0.945730642372579	0.0272877239086286
0.0302690851757308	0.933958296908268	0.0330381803729882
0.0261155057748308	0.933919944841167	0.0285781552301866
0.0212515696418521	0.936228017623709	0.0252228212041313
0.0223403628415367	0.94212646729237	0.0275413542218883
0.0248020849639665	0.929947767809743	0.0225312167675195
0.0241971700543796	0.926666008271881	0.0246799305984651
0.0279899098505377	0.943060355950516	0.0236704849298321
0.0246439737273624	0.930560742407316	0.0317726962951643
0.0186839286622849	0.93851488421655	0.0274930627134709
0.0226298503785783	0.938953852350028	0.0285906093284679
0.0229552531970155	0.940488375370223	0.028408228743699
0.0170099480762822	0.944781246036621	0.0281481106023983
0.0248999069196215	0.923299348033288	0.0220862376032506
0.0252446156244911	0.951552230489725	0.0248803033989755
0.0233128496687989	0.943466831496141	0.031134271984293
0.0216467585798499	0.93694167913108	0.0299629570133133
0.02238868315676	0.926823129705818	0.0270394910433874
0.0173705443874715	0.950684101594191	0.0277577655321553
0.0224384037714388	0.921521417586589	0.033047184869434
0.0220879274233876	0.94067980480126	0.0327472811210575
0.0232383440649721	0.938046943162808	0.0258880155821708
0.0213475725124591	0.942885707122424	0.0271675917203868
0.0220786895027696	0.928569263128104	0.0262179728287963
0.0194886646304005	0.937592287963056	0.024910736097376
0.0184457496635118	0.947075987251602	0.0314777537570352
0.0252313093682194	0.926948716326232	0.0295114779910507
0.0246912421879152	0.940974300594973	0.024437001971209
0.0230152800246279	0.9283932559473	0.0289119368530597
0.0246447394409724	0.944599364266721	0.0343863442308125
0.0267133682993499	0.94433919255024	0.0286698279671935
0.0263328033945947	0.918456912122393	0.0351541194676863
0.0223626106681916	0.943383132299448	0.0322221010612153
0.0269267944706938	0.911064013863945	0.0262730130422599
0.024556104967177	0.924457468193197	0.0293993459914906
0.0216746136464622	0.915624110606399	0.0322941779693392
0.0210490795628342	0.929778667828187	0.0273690233984146
0.0251895578851498	0.918778457027746	0.0330143039780264
0.0282374876903155	0.945747574490267	0.0336028449777518
0.0274944961072397	0.923711296773189	0.0272054117354558
0.0294082919573276	0.939931588804139	0.0273182986996242
0.0246521116052512	0.934345637435144	0.0274298991353336
0.0244797734812236	0.941291799239455	0.0310424117401571
0.0340053763819934	0.91719222271366	0.0297506776615443
0.0221806028279842	0.937257402215437	0.0296504750413591
0.0236454283099086	0.922541691940536	0.0287608212917578
0.022535180873208	0.929721944573826	0.0277142741380255
0.0306208620233025	0.934005963958155	0.0275237605203157
0.023530375061572	0.938465563005461	0.030769470467757
0.0231303869963046	0.933232162428328	0.0278743175066235
0.0283580297947381	0.921314513732433	0.027855038815042
0.0245556862449959	0.934824028354408	0.0305862158066618
0.0249921938793039	0.928460215052942	0.0322219615143197
0.0199918592335419	0.939637790600479	0.0262770299477167
0.0255339258654572	0.923393299954024	0.0266814001040082
0.0268151521245589	0.930508585420825	0.0304810039227345
0.0235519428312338	0.922014918473311	0.0309631286858003
0.0247160810757472	0.940230064819669	0.0296612979920436
0.0236268599267163	0.942393104377441	0.0294213197567657
0.0206178780649352	0.924441591368313	0.0298559597841469
0.0249901702526437	0.937882103067058	0.0262257542528739
0.0267565282751834	0.933358822471337	0.0309324331671816
0.0231259209593465	0.946708498734094	0.0255327487438049
0.0277160183119971	0.932471919046479	0.0286622203557827
0.024974327418445	0.949332665154363	0.0238099252958925
0.0195211641558642	0.94253065863944	0.0285329460667586
0.0248743262055587	0.933418750921742	0.029030565873187
0.0231807161702962	0.930916690797877	0.0241801069104043
0.028885171257799	0.920703078974763	0.0323983690936968
0.0250853215162788	0.941545465934779	0.0220401853436628
0.0238975329252074	0.914387666215813	0.029753513097718
0.0205684278435963	0.938738010140728	0.0253681038686097
0.0206622733171987	0.933092225976179	0.0308530722753493
0.02480418307215	0.925038334638827	0.0260283783945556
0.0310853109966744	0.935320367662972	0.0310362572411241
0.0225460229942107	0.921596676371658	0.0312308616963977
0.0183006233813776	0.96781961417941	0.0226429570004496
0.0316353657944985	0.933494798192123	0.0237861008336332
0.0243591816982369	0.929891809473507	0.0347822843621552
0.0218805075373506	0.93088595071865	0.0257020989851624
0.0234755584718216	0.937879840969913	0.0294298808557827
0.0234855543712156	0.934795806116176	0.0321394443024327
0.0198628169867615	0.945628514827744	0.0313233720236373
0.0264218875999019	0.924115249347346	0.0300173950719004
0.0258190089257213	0.919655237627926	0.0249992421761242
0.018575986367196	0.928112985979888	0.0313178947512781
0.0253031450966896	0.943303172568778	0.0341364079145566
0.0196237282885806	0.919212908210829	0.028556274980616
0.0216789836013933	0.947096282671412	0.0245636308667877
0.020486711006185	0.928472366727576	0.0321841360499846
0.0191692081280874	0.933720669680481	0.0337966805226482
0.0244291101213505	0.931766983095397	0.0307140108878122
0.0204793425163488	0.910646676683539	0.0239563216442203
0.0189410880468851	0.922336599605179	0.0302678096022299
0.0252474391406969	0.923064971364298	0.0349493192533785
0.0217095000315556	0.924777324541225	0.0297233338255353
0.0302177560503349	0.92658123239138	0.0327325226039587
0.0210518230656194	0.931155224621809	0.0290062453034968
0.0305012574999094	0.926174090780066	0.0290158024260539
0.0226858344298058	0.915251848553969	0.026998372039233
0.0213717203683323	0.93706498059599	0.0258013209696117
0.0263079368430821	0.941671517253758	0.0335026173948495
0.0287948173109729	0.933529004239354	0.0284887691298127
0.0233741561848038	0.946266315212775	0.0238108255518638
0.0229143053994918	0.928559705230525	0.0296701391498761
0.0285156889096876	0.937553419985561	0.0319597416159996
0.0264875664895084	0.935496435584593	0.0245788526124738
0.0250232316846698	0.924752457838202	0.0329272917556961
0.0376834170003868	0.910734567534883	0.0315438158651832
0.0273183483997225	0.933141881886521	0.0279602538052015
0.027833660034726	0.93233083974976	0.0267608177720291
0.0319182665147591	0.929981066808942	0.0286770360368715
0.0270957928376973	0.947438220288644	0.0239765698916593
0.021746634136536	0.940700085766298	0.0275923972149451
0.0257002306226356	0.93602537652674	0.0258965312948815
0.02425251540642	0.930001674129378	0.0297385084995517
0.0218124165020093	0.938830058804844	0.034272957600522
0.0250322454935586	0.920322527713681	0.0328163607927255
0.0237851408815983	0.928941976678304	0.0355401520617284
0.0272845985949602	0.93456212481336	0.0255575488181598
0.0327335355532256	0.933303343072183	0.0347567832702102
0.0251191259336063	0.948310324826174	0.0281157770429108
0.0230176203381131	0.938197056418437	0.0238711477773313
0.015222109432183	0.936514307148652	0.0290947470229763
0.030843235731313	0.934215995174135	0.0313363303406406
0.0292318548880038	0.939914892650576	0.0355501128373563
0.0211664603371479	0.933142332343439	0.0224234168966608
0.025257052181393	0.928430621271485	0.0333627944818165
0.0252405240530697	0.942863340312191	0.0242673292291416
0.0278042900688824	0.955447813759831	0.0258612032769764
0.0239259663165327	0.93119964235124	0.0289975328161858
0.0241142996563009	0.934595190790068	0.03324026060674
0.0217668074964134	0.939163865305445	0.0276788881468172
0.0243933810017698	0.940600578164821	0.0265415488025783
0.0231076744802691	0.937156548156614	0.034053030140876
0.0228654051115587	0.92659884275482	0.0307607293935335
0.0249251187746422	0.933138194671226	0.0250438576474631
0.02726519018777	0.92469529246994	0.0307598532047789
0.0239902485650579	0.932940667932065	0.0295946695501783
0.0247775051905423	0.927664115284494	0.0290843743711182
0.0243321059646479	0.919937558981001	0.0307034805025478
0.0206170238426845	0.936750769014455	0.0267303648158938
0.0258826479965817	0.936098859756249	0.0274299131085178
0.0262078600413444	0.941485691543126	0.0296569430277204
0.0250805461516024	0.936880677516671	0.0289238664784425
0.0243658051730551	0.935016252591725	0.0259050336938522
0.0217729783087586	0.941275292125845	0.0239893786549209
0.02549059890475	0.941418713163841	0.0311966513544394
0.0246384103920776	0.94769905350646	0.0293028170080289
0.0239949528990331	0.94768605492458	0.027409672557482
0.022755742716674	0.93637370108168	0.0236060589654198
0.0226485454464678	0.943695079769625	0.0291036355191925
0.0216728028929561	0.949377628964672	0.0271375044802615
0.0195975841239902	0.935065756985366	0.0283564254943576
0.0225554523002405	0.94187621281147	0.0265965433385745
0.0253208573377432	0.938194113819941	0.0248681191824638
0.029965680716633	0.926203507982146	0.0291332348710467
0.0227854834553038	0.927754561554377	0.025573077835583
0.026862285811001	0.931523431319102	0.031095919195263
0.0200476486932369	0.934095954155825	0.0248642109089429
0.0242074326764236	0.9475354856657	0.0275733129430351
0.0214048163572329	0.932268595654694	0.0234481265354486
0.0310008450618337	0.929632446998451	0.0288910095677121
0.0270101395924124	0.930371660284491	0.0259907183443336
0.0220446781760371	0.939891181370755	0.030602965639615
0.0221336475003235	0.92203345793652	0.0379851920718662
0.0257324107498686	0.934071579476084	0.0255726644844849
0.0194279478893354	0.928163418028126	0.0275801525086718
0.0234113655334987	0.935752071176176	0.0283178072774801
0.0286867922313005	0.926783465366939	0.0323725437646439
0.0224984741175056	0.924326005229263	0.0305829251687909
0.0172595518094575	0.9325179287984	0.0276567510603548
0.0232670874480832	0.937707445108606	0.0314173227756453
0.0245521259617974	0.936384867275746	0.0264966318964254
0.0246636457991687	0.939425745344163	0.0304942373025937
0.0223979059815894	0.934243507499607	0.0245553556538882
0.0282966292294425	0.91583880111012	0.0278777297490309
0.0258960416900973	0.936644578422425	0.0293110813513572
0.0207072164366	0.945901203294432	0.0262742508335053
0.0276292286020952	0.920969978026115	0.0292559046615006
0.0214335997124739	0.925058824928686	0.0310256814279964
0.0262732661935373	0.946373040758125	0.0284666507874413
0.0291721588328676	0.92031669906931	0.0294180300621476
0.0245858481296237	0.92345786208455	0.0279767647863994
0.029827147987798	0.91425791193203	0.0341184739465871
0.0250752268298324	0.921263778104702	0.0359461103337903
0.0233494448387955	0.934867111533779	0.0265656038076018
0.0237067217078657	0.9408598360801	0.0277056231081105
0.0211602048192837	0.932972249966619	0.0265069569095151
0.0193635839354587	0.9463593317884	0.0231018287328525
0.0263748929672229	0.933158324628174	0.0288655052575735
0.0271754798428138	0.940830919685202	0.0306477646296369
0.0239649284678541	0.933025930939141	0.0256529297471066
0.022089316141848	0.93961320970313	0.0293877822491517
0.0177006308559449	0.945387090158599	0.0238868155078394
0.025654340760319	0.937482197904147	0.0307011162456809
0.0238291357797723	0.927509616541978	0.0332660687899779
0.0232063509423236	0.954430924304693	0.0332443615619925
0.0254463514748151	0.945352767546299	0.0262812372754539
0.0261249261915126	0.945264349294374	0.0271287186998221
0.0275840947639043	0.93895944097392	0.0292190877829536
0.0225389106393117	0.934397573918191	0.0271666383992438
0.0209443197127905	0.930709885634635	0.0310714480122374
0.0173133863061777	0.942715292195703	0.0259202310311824
0.0201818396309731	0.93857122884268	0.0296367244104365
0.0243244407664836	0.926453197665795	0.030283423412991
0.0224876400770623	0.933395785370011	0.0299401692051608
0.0251528530236871	0.929627752514952	0.0268688341205499
0.019923696467526	0.936462895872559	0.0320245440511956
0.0229068309514342	0.94884218781125	0.029217001678905
0.0255064286747585	0.936716390457639	0.0255363600892676
0.01847778222953	0.934572060509516	0.0260121329829827
0.0280374014205592	0.919662158814529	0.026229050768933
0.0227632388659103	0.934801971259598	0.0241065069567066
0.0235187875108011	0.922538143881069	0.0253181437534993
0.0257942122243965	0.938458539228869	0.0293504234713436
0.0159669161595387	0.930531760512222	0.0276423572959563
0.0234107439077044	0.917931206366651	0.0325554053932851
0.0182023006593569	0.931851797772389	0.0309733164106179
0.0214987858808896	0.939675071369113	0.0253417136596769
0.0345394979485687	0.914895561872907	0.03224048043873
